"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"85DRDN9S","book","2019","Fry, Hannah","Hola mundo: cómo seguir siendo humanos en la era de los algoritmos","","978-84-17552-41-1","","","","","2019","2025-06-24 18:36:10","2026-02-17 01:57:04","","","","","","","","Hola mundo","","","","","","","Traducció de: Hello world : being human in the age of algorithms","","","","","","","","<p>00000 OCLC: 1139473619</p>","","","#nosource","","","","Ramos, Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IEHENKF6","book","2014","Marqués, María Pérez","Minería de Datos a través de ejemplos","","978-84-941801-4-9","","","","Rare book","2014-03","2025-06-24 18:36:10","2026-02-17 01:57:04","","","","","","","","","","","","","RC Libros","Madrid","Spanish","","","","","","","","<p>00036</p>","","","","","","","","","","","","","","","","","","","","","","","","1ªed., 1ª imp edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V4FXV8CB","book","1997","Irizarry, Estelle","Informática y literatura: análisis de textos hispánicos","","978-84-922335-6-4","","","","","1997","2025-06-24 18:36:10","2026-02-17 01:57:04","","","","","","","","Informática y literatura","","","","","Anthropos Editorial","","es","","","","","","","","<p>00006</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMFBAYFR","book","2012","Bunge, Mario","Filosofía para médicos","","978-84-9784-739-1","","","","","2012","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Gedisa","Barcelona","Español","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSBE6EQH","book","1938","Buchanan, Scott","The doctrine of Signatures: a defence of Theory in Medicine","","0-415-22566-3","","","","","1938","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Routledge","Londres","Inglés","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VSLDKBVZ","book","2006","Cerezo, José M.","La blogosfera hispana: pioneros de la cultura digital","","","","","http://www.fundacionorange.es/areas/25_publicaciones/la_blogosfera_hispana.pdf","","2006","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Fundación France Telecom España","","Spanish","","","","","","","","<p>00002</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"644CUDM4","book","2001","Millán, José Antonio","Internet y el español","","84-931542-7-X","","","","","2001","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","Biblioteca Fundación Retevisión","","","","Fundación Retevisión","Madrid","Spanish","","","","","","","","<p>00056</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4UYFGKC8","book","1994","Marcos Marín, Francisco","Informática y Humanidades","","","","","","","1994","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Gredos","Madrid","Spanish","","","","","","","","<p>00056</p>","","","#nosource; TEI; SGML; ADMYTE; Libro de Alexandre; PhiloBiblon; TACT; TUSTEP; UNITE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87AD7R5B","book","2004","José Luis, Molinuevo","Humanismo y nuevas tecnologías","","84-206-4596-6","","","","","2004","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Alianza","Madrid","Español","","","","","","","","<p>00050</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IICQ78B3","book","2015","Moretti, Franco","Lectura distante","","978-987-719-090-8","","","","","2015","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Fondo de Cultura Económica","Buenos Aires","","","","","","","","","","","","#nosource","","","","Mosconi, Lilia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQ9MZLZ9","book","2018","Vinck, Dominique","Humanidades digitales: la cultura frente a las nuevas tecnologías","","978-84-17341-10-7","","","","","2018","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","Humanidades digitales","","","","","Gedisa","México","Spanish","","","","","","","","<p>OCLC: 1117760787</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XCHBAQL3","book","2018","","Humanidades Digitales Retos Recursos y Nuevas Propuestas","","","","","","","2018","2025-06-24 18:36:14","2026-02-17 01:57:04","","","","","","","","","","","","","Agilice Digital","Valladolid","","","","","","","","","","","","Humanidades digitales; Volumen editado","","Álvarez Ramos, Eva; Blasco Pascual, Javier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7WJY77CL","book","2012","Torrens Álvarez, María Jesús; Pedro, Sánchez-Prieto Borja,","Nuevas perspectivas para la edición y el estudio de documentos hispánicos antiguos","","","","","http://www.peterlang.com/download/toc/65496/toc_431142.pdf","","2012","2025-06-24 18:36:12","2026-02-17 01:57:04","","","","","","","","","","","","","Peter Lang","Bern","","","","","","","","","<p>Pedir por CCBC</p>; <p>Pedir por CCBC</p>; <p>ZSCC: 0000007</p>","","","#nosource; Edición digital","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SG5B6MYW","book","2018","","Humanidades digitales: recepción, institucionalización y crítica","","978-607-8560-59-2 978-607-8560-60-8 978-607-8560-58-5","","","","","2018","2025-06-24 18:36:15","2026-02-17 01:57:04","","","","","","","","","","","","","Bonilla Artigas","Ciudad de México","Spanish","","","","","","","","<p>OCLC: 1098731766</p>","","","#nosource","","Galina Russell, Isabel; Barrón Tovar, José Francisco; Digitales, Encuentro de Humanistas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BJUCKVL4","book","2018","","Humanidades digitales: recepción, institucionalización y crítica","","978-607-8560-59-2 978-607-8560-60-8 978-607-8560-58-5","","","","","2018","2025-06-24 18:35:59","2026-02-17 01:57:04","","","","","","","","","","","","","Bonilla Artigas","Ciudad de México","Spanish","","","","","","","","<p>OCLC: 1098731766</p>","","","#nosource","","Galina Russell, Isabel; Barrón Tovar, José Francisco; Digitales, Encuentro de Humanistas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GWDP5QLI","book","2012","Torrens Álvarez, María Jesús; Pedro, Sánchez-Prieto Borja,","Nuevas perspectivas para la edición y el estudio de documentos hispánicos antiguos","","","","","http://www.peterlang.com/download/toc/65496/toc_431142.pdf","","2012","2025-06-24 18:35:57","2026-02-17 01:57:04","","","","","","","","","","","","","Peter Lang","Bern","","","","","","","","","<p>Pedir por CCBC</p>; <p>Pedir por CCBC</p>; <p>ZSCC: 0000007</p>","","","#nosource; Edición digital","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UL8LP7I8","book","2018","","Humanidades digitales: recepción, institucionalización y crítica","","978-607-8560-59-2 978-607-8560-60-8 978-607-8560-58-5","","","","","2018","2025-06-24 17:08:37","2026-02-17 01:57:04","","","","","","","","","","","","","Bonilla Artigas","Ciudad de México","Spanish","","","","","","","","<p>OCLC: 1098731766</p>","","","#nosource","","Galina Russell, Isabel; Barrón Tovar, José Francisco; Digitales, Encuentro de Humanistas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IWFUB69V","book","2012","Torrens Álvarez, María Jesús; Pedro, Sánchez-Prieto Borja,","Nuevas perspectivas para la edición y el estudio de documentos hispánicos antiguos","","","","","http://www.peterlang.com/download/toc/65496/toc_431142.pdf","","2012","2025-06-24 17:08:32","2026-02-17 01:57:04","","","","","","","","","","","","","Peter Lang","Bern","","","","","","","","","<p>Pedir por CCBC</p>; <p>Pedir por CCBC</p>; <p>ZSCC: 0000007</p>","","","#nosource; Edición digital","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7YX7KVV","book","2020","Samaniego, Enrique","Historia de la medicina","","978-84-17924-40-9","","","","","2020","2025-06-24 17:08:39","2026-02-17 01:57:04","","","","","","","","","","","","","Club universitario","San Vicente","Español","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MU2RLZLY","book","2020","Scarpaci, Pablo (ed)","Punto Alto, poetas rosaleñas","","","","","https://biblioestrada.com.ar/wp-content/uploads/2020/10/PUNTO-ALTO-Poetas-Rosale%C3%B1as.pdf","Antología de poetas rosaleñas editadas en pandemia y fuente de la declaración del día de la escritora rosaleña, en homenaja a Amalia Muradás de Donato, escritora local. Este es el primer libro electrónico publicado en Punta Alta, y provocó una revolución en el ámbito cultural local que comenzó a mirar a la edición digital como una opción posible para editar literatura.","2020","2025-06-24 17:08:51","2026-02-17 01:57:04","","","","","01","","","","autoras rosaleñas","02","","","Una Pálida Idea","Punta Alta","español","Atribución-NoComercial-SinDerivadas 4.0 Internacional (CC BY-NC-ND 4.0)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1ra.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GFVLRLTN","book","2021","Calvo Tello, José","The Novel in the Spanish Silver Age A Digital Analysis of Genre Using Machine Learning","","978-3-8376-5925-2","","","","","2021","2021-10-13 11:58:53","2025-10-30 07:12:57","","","","","","","","","","","","","","","English","","","","","Open WorldCat","","00000  OCLC: 1249009672","<p>00000 OCLC: 1249009672</p>; <p>00000 OCLC: 1249009672</p>; <p>00000 OCLC: 1249009672</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4KZDY4GP","book","2021","Rodríguez Pérez, Martha Eugenia; Echavarría Rodríguez, Ruy","La medicina en la historia","","978-607-8546-38-1","","","","","2021","2025-06-24 17:08:39","2026-02-17 01:57:04","","","","","","","","","","","","","Panamericana","México","Español","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2CVFEBNQ","book","2021","Martínez Hernández, Carlos Alberto","El Estante DIgital","","978-607-39-1113-9","","","https://ri-ng.uaq.mx/xmlui/bitstream/handle/123456789/3646/El%20estante%20digital%20-%20Carlos%20Alberto%20Mart%c3%adnez%20Hern%c3%a1ndez.pdf?sequence=3&isAllowed=y","","2021","2024-11-10 17:12:25","2026-02-17 01:57:04","","","149","","","","","","","","","","Universidad Autónoma de Querétaro","México","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
